0,1,2,3,3,3,0,1,2,3,0,1,0,0,1,2,3,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,10,0,0,0,0,0,0,1,2,3,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,0,20,10,10,10,10,10,10,11,12,13,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,20,20,20,20,21,22,23
30,31,32,33,33,33,30,31,32,33,30,10,30,20,20,20,20,20,20,21,22,23,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,30,30,30,30,31,32,33
0,0,0,0,0,0,0,0,0,0,0,20,30,30,30,30,30,30,30,31,32,33,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,0,0,0,0,0,0,0
10,10,10,10,10,10,10,10,10,10,10,30,30,31,32,33,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,10,10,10,10,10,10,10
20,20,20,20,20,20,20,20,20,20,20,30,31,32,33,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,4,28,28,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,21,22,23,20,21,22,20,20,20,20,20,20,20
30,30,30,30,30,30,30,30,30,30,30,30,31,32,33,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,32,33,30,31,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,31,32,33,30,31,32,30,30,30,30,30,30,30
0,1,2,3,3,3,0,1,2,3,0,1,2,3,0,1,4,5,5,5,5,5,5,5,5,5,5,6,2,3,0,1,2,3,0,1,2,3,0,1,14,15,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,15,16,1,2,3,0,1,2,0,0,0,0,1,2,3
10,11,12,13,13,13,10,11,12,13,10,11,12,13,1,2,14,15,15,15,15,15,15,7,8,8,9,16,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,12,13,10,11,14,15,16,11,12,13,10,11,12,10,10,10,10,11,12,13
20,21,22,23,23,23,20,21,22,23,20,21,22,23,11,12,14,15,15,15,15,15,15,17,0,0,19,16,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,14,15,16,21,22,23,20,21,22,20,20,20,20,21,22,23
